WC-1 - 1
start:374.66312
Time,206Pb,207Pb,208Pb,232Th,238U
116.62459999999999,25292.22868,3841.860146,7127.031204,0.0,722114.5203
116.75768,23121.36414,4127.665519,8252.723399,0.0,722281.6693
116.89071000000001,23355.13146,3524.306283,5751.322804,125.000625,733318.3087
117.02386999999999,23856.07613,3206.760486,6126.500993,125.000625,746094.7239
117.15696000000003,23388.52714,4000.640102,8252.723399,0.0,765311.1039
117.29005999999998,23188.15436,3508.428802,7001.960549,250.0025,774650.333
117.42310000000003,23822.67919,4048.274483,5501.210266,0.0,765367.0073
117.55624,26461.31176,3968.88395,7127.031204,0.0,798616.5424
117.68932000000001,26628.33255,4000.640102,7127.031204,125.000625,785228.05
117.82238000000001,24691.02848,4080.030837,7127.031204,375.0056251,797215.4214
117.95542,26427.90787,3587.81641,6251.562891,250.0025,816003.0957
118.08855,26661.73697,3460.796478,4875.95081,250.0025,787411.8342
118.22172999999998,24958.225,3857.738051,5626.26591,0.0,772692.4488
118.35494,23288.34035,3873.615976,6501.69044,0.0,784444.2177
118.48817000000003,24156.65256,3889.493921,4625.855783,375.0056251,789820.0251
118.62130000000002,26962.3808,3873.615976,7377.176267,125.000625,824985.973
118.75450999999998,25726.44679,3857.738051,6126.500993,125.000625,840158.7619
118.88756999999998,27563.69014,3810.104397,7001.960549,0.0,824705.1634
119.02069,23889.47315,3651.32686,6001.440346,250.0025,770455.231
119.15376000000003,23188.15436,3921.249872,4750.902672,125.000625,770399.3056
119.28681,24323.64258,3429.041697,6501.69044,375.0056251,805007.584
119.42014,25192.02664,5382.110816,5876.38095,0.0,826277.7755
119.55331000000001,23822.67919,3460.796478,6126.500993,375.0056251,834087.5074
119.68644,25091.8254,4159.422075,6126.500993,0.0,829198.8489
119.81967000000003,25559.43804,3841.860146,7001.960549,0.0,805287.9653
119.95278000000002,26060.47097,3953.005904,6876.891145,0.0,805400.1195
120.08589999999998,25425.83265,4000.640102,7252.10311,125.000625,828468.5186
120.21891,24691.02848,3810.104397,5626.26591,250.0025,799345.1855
120.35192999999998,23555.50692,4048.274483,6501.69044,0.0,787635.833
120.48509000000001,22653.84261,3762.470924,4375.765759,0.0,787299.8363
120.61819000000003,24089.85717,3968.88395,7627.326335,125.000625,788587.8712
120.75121000000001,24858.02564,3714.837633,6751.822992,0.0,820156.8996
120.88427999999999,24891.42534,3810.104397,7001.960549,125.000625,816115.3431
121.01751000000002,27396.65687,4143.543787,12756.50582,250.0025,803381.4924
